id,identifica,bouwjaar,status,gebruiksdo,oppervlakt,oppervla_1,aantal_ver,geometry
pand.7206832,1621100000026715,1966,Sloopvergunning verleend,"winkelfunctie, woonfunctie",115,115,1,"POLYGON Z ((93336.837 445614.259 0, 93338.90300000001 445612.515 0, 93333.99400000001 445606.7 0, 93325.99099999999 445613.456 0, 93331.08 445619.484 0, 93331.287 445619.309 0, 93332.959 445621.289 0, 93336.88499999999 445617.975 0, 93338.68799999999 445616.453 0, 93336.837 445614.259 0))"
pand.7207837,1621100000027769,1950,Sloopvergunning verleend,None,0,0,0,"POLYGON Z ((91973.027 446553.326 0, 91985.783 446559.874 0, 91995.85799999999 446540.247 0, 91979.727 446531.966 0, 91969.651 446551.593 0, 91966.04300000001 446558.622 0, 91969.41899999999 446560.355 0, 91973.027 446553.326 0))"
pand.2172841,1783100000002403,1975,Sloopvergunning verleend,industriefunctie,435,435,2,"POLYGON Z ((74319.34699999999 446028.993 0, 74319.30100000001 446029.058 0, 74312.94500000001 446024.624 0, 74294.853 446050.556 0, 74307.401 446059.31 0, 74308.74400000001 446057.387 0, 74325.539 446033.313 0, 74319.34699999999 446028.993 0))"
pand.2623511,518100000232788,1931,Sloopvergunning verleend,woonfunctie,87,87,1,"POLYGON Z ((81533.55 452091.526 0, 81533.853 452087.802 0, 81524.944 452087.073 0, 81524.768 452089.27 0, 81523.552 452089.228 0, 81523.376 452091.724 0, 81533.458 452092.668 0, 81533.55 452091.526 0))"
pand.2623512,518100000232789,1931,Sloopvergunning verleend,woonfunctie,90,90,1,"POLYGON Z ((81536.666 452053.201 0, 81536.961 452049.57 0, 81528.284 452048.841 0, 81528.103 452051.037 0, 81526.705 452050.984 0, 81526.561 452053.177 0, 81536.599 452054.026 0, 81536.666 452053.201 0))"
pand.2623513,518100000232790,1931,Sloopvergunning verleend,woonfunctie,48,76,5,"POLYGON Z ((81544.549 452028.342 0, 81546.122 452025.785 0, 81535.539 452019.19 0, 81530.667 452026.933 0, 81537.272 452031.068 0, 81538.886 452032.078 0, 81538.266 452033.122 0, 81540.179 452034.238 0, 81540.485 452034.416 0, 81540.66 452035.155 0, 81542.15399999999 452036.092 0, 81542.87699999999 452035.933 0, 81542.889 452035.91 0, 81543.239 452036.125 0, 81547.088 452029.913 0, 81544.549 452028.342 0))"
pand.7208127,1621100000028072,1960,Sloopvergunning verleend,woonfunctie,109,109,1,"POLYGON Z ((93822.053 443162.122 0, 93816.595 443166.389 0, 93810.209 443158.221 0, 93802.936 443163.907 0, 93808.67600000001 443171.249 0, 93811.947 443168.692 0, 93814.68399999999 443172.192 0, 93824.14200000001 443164.798 0, 93828.727 443160.794 0, 93825.81299999999 443159.166 0, 93822.053 443162.122 0))"
pand.7208194,1621100000028147,1990,Sloopvergunning verleend,None,0,0,0,"POLYGON Z ((94147.605 442824.116 0, 94151.878 442822.525 0, 94166.736 442862.43 0, 94169.735 442861.314 0, 94153.215 442816.944 0, 94126.084 442827.045 0, 94125.568 442825.659 0, 94122.79399999999 442826.691 0, 94123.02499999999 442827.312 0, 94120.673 442828.243 0, 94120.53 442827.862 0, 94116.307 442829.446 0, 94121.522 442843.35 0, 94121.784 442843.252 0, 94129.56299999999 442864.033 0, 94133.512 442862.668 0, 94125.745 442841.767 0, 94122.178 442832.255 0, 94124.50599999999 442831.437 0, 94125.04700000001 442832.716 0, 94147.605 442824.116 0))"
pand.7208328,1621100000028304,1958,Sloopvergunning verleend,None,0,0,0,"POLYGON Z ((92852.86199999999 445616.542 0, 92856.19 445614.51 0, 92854.875 445612.357 0, 92851.54700000001 445614.39 0, 92852.86199999999 445616.542 0))"
pand.7209067,1621100000029078,1999,Sloopvergunning verleend,None,0,0,0,"POLYGON Z ((91236.944 448581.484 0, 91205.58 448568.413 0, 91203.679 448572.667 0, 91207.933 448574.568 0, 91204.37 448582.538 0, 91231.238 448594.549 0, 91232.337 448592.089 0, 91236.944 448581.484 0))"
pand.7209068,1621100000029079,1999,Sloopvergunning verleend,None,0,0,0,"POLYGON Z ((91204.36599999999 448559.583 0, 91202.204 448564.964 0, 91206.303 448566.796 0, 91205.58 448568.413 0, 91209.29300000001 448569.96 0, 91236.944 448581.484 0, 91241.274 448571.518 0, 91205.746 448556.148 0, 91204.36599999999 448559.583 0))"
pand.2173382,1783100000003003,1931,Sloopvergunning verleend,None,0,0,0,"POLYGON Z ((73926.86900000001 446028.403 0, 73928.549 446026.377 0, 73925.73 446024.097 0, 73924.077 446026.122 0, 73926.86900000001 446028.403 0))"
pand.2173454,1783100000003079,1900,Sloopvergunning verleend,None,0,0,0,"POLYGON Z ((74761.641 441822.979 0, 74757.069 441821.05 0, 74750.82000000001 441835.856 0, 74754.74800000001 441839.312 0, 74761.641 441822.979 0))"
pand.2173974,1783100000003652,1973,Sloopvergunning verleend,industriefunctie,6633,6633,1,"POLYGON Z ((72691.058 448130.69 0, 72690.226 448126.598 0, 72609.527 448081.154 0, 72592.041 448069.005 0, 72564.334 448045.963 0, 72523.401 448001.738 0, 72499.194 448037.737 0, 72573.126 448087.842 0, 72571.317 448090.354 0, 72571.91800000001 448095.079 0, 72585.268 448104.224 0, 72587.255 448101.434 0, 72589.97 448103.369 0, 72590.531 448102.735 0, 72615.175 448119.039 0, 72648.45600000001 448137.518 0, 72677.783 448150.173 0, 72691.058 448130.69 0))"
pand.9548529,599100000755056,1949,Sloopvergunning verleend,industriefunctie,29,29,1,"POLYGON Z ((91730.69 440004.47 0, 91738.64999999999 440005.63 0, 91738.895 440004.008 0, 91739.11599999999 440002.549 0, 91739.322 440001.187 0, 91739.37 440000.87 0, 91731.39999999999 439999.69 0, 91730.69 440004.47 0))"
pand.9548909,599100000755609,1986,Sloopvergunning verleend,bijeenkomstfunctie,75,176,6,"POLYGON Z ((92752.21000000001 436663.05 0, 92752.82000000001 436616 0, 92752.32000000001 436616 0, 92751.66 436615.99 0, 92751.746 436609.28 0, 92751.755 436608.57 0, 92751.76700000001 436607.64 0, 92751.8 436605.07 0, 92752.95 436605.08 0, 92752.97 436603.66 0, 92753.60000000001 436556.6 0, 92748.66 436556.536 0, 92745.11 436556.49 0, 92744.5 436603.55 0, 92744.34 436615.89 0, 92743.73 436662.93 0, 92743.57000000001 436675.25 0, 92742.96000000001 436722.34 0, 92743.561 436722.346 0, 92745.162 436722.363 0, 92751.45 436722.43 0, 92752.06 436675.36 0, 92751.57000000001 436675.356 0, 92750.89999999999 436675.35 0, 92750.97900000001 436668.71 0, 92750.988 436668 0, 92750.999 436667.02 0, 92751.03 436664.46 0, 92752.19 436664.47 0, 92752.21000000001 436663.05 0))"
pand.4715670,518100000336705,1980,Sloopvergunning verleend,winkelfunctie,38,38,1,"POLYGON Z ((75034.677 454041.314 0, 75041.777 454035.192 0, 75038.666 454031.484 0, 75031.59699999999 454037.667 0, 75034.677 454041.314 0))"
pand.4715784,518100000336821,1920,Sloopvergunning verleend,winkelfunctie,89,89,1,"POLYGON Z ((79088.011 458017.212 0, 79087.435 458011.182 0, 79076.898 458006.799 0, 79074.77 458011.721 0, 79077.349 458012.79 0, 79081.533 458014.525 0, 79088.011 458017.212 0))"
pand.4716071,518100000337114,1973,Sloopvergunning verleend,overige gebruiksfunctie,9,9,1,"POLYGON Z ((80818.053 458380.289 0, 80816.844 458378.993 0, 80815.34299999999 458377.385 0, 80813.162 458379.419 0, 80815.912 458382.319 0, 80818.053 458380.289 0))"
pand.1533106,613100000139949,1960,Sloopvergunning verleend,None,0,0,0,"POLYGON Z ((89583.071 431007.58 0, 89588.04700000001 431000 0, 89598.376 430984.27 0, 89561.91899999999 430960.333 0, 89546.524 430983.518 0, 89571.55899999999 431000 0, 89583.071 431007.58 0))"
pand.1533109,613100000139952,1930,Sloopvergunning verleend,woonfunctie,130,130,1,"POLYGON Z ((87714.917 431115.16 0, 87715.533 431114.343 0, 87718.69 431113.928 0, 87718.00199999999 431108.73 0, 87718.55899999999 431108.638 0, 87717.99400000001 431104.333 0, 87714.871 431104.743 0, 87715.001 431105.734 0, 87710.817 431106.283 0, 87711.012 431107.77 0, 87707.99400000001 431108.274 0, 87708.906 431115.214 0, 87712.61500000001 431114.726 0, 87713.42600000001 431115.357 0, 87714.917 431115.16 0))"
pand.8603624,568100000104944,1960,Sloopvergunning verleend,None,0,0,0,"POLYGON Z ((73996.31 430138.35 0, 73990.75999999999 430135.64 0, 73987.16 430143.01 0, 73992.73 430145.73 0, 73996.31 430138.35 0))"
pand.8605159,568100000106560,2005,Sloopvergunning verleend,None,0,0,0,"POLYGON Z ((78888.428 431102.872 0, 78886.879 431106.984 0, 78886.276 431108.584 0, 78891.31600000001 431110.482 0, 78891.814 431109.16 0, 78893.46799999999 431104.771 0, 78888.428 431102.872 0))"
pand.7411700,599100000647756,1955,Sloopvergunning verleend,industriefunctie,1355,1742,2,"POLYGON Z ((88753.75999999999 438442.71 0, 88760.50999999999 438447.04 0, 88750.62 438462.45 0, 88781.17999999999 438482.07 0, 88778.48 438486.27 0, 88791.03999999999 438494.33 0, 88793.74000000001 438490.12 0, 88797.91 438492.8 0, 88814.11 438467.55 0, 88803.63499999999 438460.825 0, 88799.60799999999 438458.24 0, 88797.357 438456.795 0, 88796.421 438456.194 0, 88746.41499999999 438424.092 0, 88739.772 438419.827 0, 88729.59 438413.29 0, 88709.89 438443.98 0, 88740.38 438463.55 0, 88753.75999999999 438442.71 0))"
pand.9104967,599100000157075,1975,Sloopvergunning verleend,industriefunctie,12,12,1,"POLYGON Z ((73761.27 436107.6 0, 73768.17999999999 436115.83 0, 73769.058 436115.073 0, 73776.789 436108.401 0, 73777.3 436107.96 0, 73768.71000000001 436097.48 0, 73759.35000000001 436105.29 0, 73761.27 436107.6 0))"
pand.2672910,518100000285713,1980,Sloopvergunning verleend,winkelfunctie,38,40,3,"POLYGON Z ((74999.25199999999 453984.683 0, 74996.22 453981.051 0, 74994.734 453979.294 0, 74994.666 453979.344 0, 74990.727 453974.662 0, 74989.84699999999 453975.402 0, 74989.72500000001 453975.257 0, 74984.47500000001 453979.724 0, 74985.43399999999 453980.864 0, 74984.554 453981.605 0, 74986.69100000001 453984.144 0, 74986.546 453984.267 0, 74986.82000000001 453984.589 0, 74986.967 453984.479 0, 74993.05499999999 453991.668 0, 74993.933 453990.925 0, 74994.056 453991.07 0, 74999.28200000001 453986.638 0, 75000.234 453985.843 0, 74999.25199999999 453984.683 0))"
pand.2673033,518100000285836,1980,Sloopvergunning verleend,winkelfunctie,42,42,1,"POLYGON Z ((74980.26300000001 453974.59 0, 74986.33500000001 453969.476 0, 74984.709 453967.525 0, 74984.75999999999 453967.485 0, 74983.852 453966.412 0, 74977.622 453971.73 0, 74978.50199999999 453972.769 0, 74978.637 453972.66 0, 74980.26300000001 453974.59 0))"
pand.2673541,518100000286360,1980,Sloopvergunning verleend,"bijeenkomstfunctie, winkelfunctie",33,191,6,"POLYGON Z ((75048.04399999999 454070.405 0, 75032.58900000001 454052.137 0, 75028.98299999999 454055.182 0, 75023.70600000001 454059.656 0, 75016.40399999999 454065.784 0, 75026.099 454077.153 0, 75030.351 454073.61 0, 75030.948 454074.299 0, 75030.075 454075.038 0, 75031.45600000001 454076.694 0, 75032.355 454076.014 0, 75036.283 454080.646 0, 75037.617 454079.538 0, 75037.77800000001 454079.729 0, 75041.077 454076.942 0, 75042.008 454076.159 0, 75042.18799999999 454076.015 0, 75045.40700000001 454073.311 0, 75045.109 454072.959 0, 75048.04399999999 454070.405 0))"
pand.2673587,518100000286408,1931,Sloopvergunning verleend,woonfunctie,53,96,2,"POLYGON Z ((81503.289 452180.304 0, 81503.855 452173.136 0, 81494.935 452172.316 0, 81494.349 452179.573 0, 81497.73699999999 452179.85 0, 81497.53200000001 452182.352 0, 81515.162 452183.796 0, 81515.367 452181.292 0, 81515.102 452181.27 0, 81511.40399999999 452180.968 0, 81509.22900000001 452180.79 0, 81507.087 452180.615 0, 81503.289 452180.304 0))"
pand.5035634,1842100000005413,1967,Sloopvergunning verleend,None,0,0,0,"POLYGON Z ((81516.209 446525.23 0, 81510.855 446521.787 0, 81509.433 446523.998 0, 81514.81200000001 446527.403 0, 81516.209 446525.23 0))"
pand.5035635,1842100000005414,1967,Sloopvergunning verleend,None,0,0,0,"POLYGON Z ((81509.433 446523.998 0, 81507.289 446527.333 0, 81512.643 446530.776 0, 81514.81200000001 446527.403 0, 81509.433 446523.998 0))"
pand.5036158,1842100000006008,1967,Sloopvergunning verleend,None,0,0,0,"POLYGON Z ((79794.102 440886.373 0, 79784.96400000001 440883.751 0, 79778.681 440905.648 0, 79787.82000000001 440908.27 0, 79794.102 440886.373 0))"
pand.7213263,1621100000035304,2010,Sloopvergunning verleend,"bijeenkomstfunctie, kantoorfunctie, onderwijsfunctie",2010,2010,1,"POLYGON Z ((93293.24800000001 444123.35 0, 93274.072 444139.382 0, 93272.48299999999 444137.47 0, 93266.49000000001 444142.456 0, 93268.08 444144.373 0, 93252.73 444157.177 0, 93280.11199999999 444190.075 0, 93289.701 444182.067 0, 93291.323 444184.005 0, 93297.29300000001 444178.996 0, 93295.70699999999 444177.086 0, 93301.448 444172.263 0, 93296.67999999999 444166.511 0, 93298.579 444164.887 0, 93296.97500000001 444163.002 0, 93306.336 444155.168 0, 93312.649 444162.72 0, 93304.992 444169.096 0, 93309.804 444174.863 0, 93307.878 444176.474 0, 93324.04700000001 444195.807 0, 93355.226 444169.696 0, 93356.796 444168.381 0, 93345.553 444154.956 0, 93351.318 444150.143 0, 93339.967 444136.548 0, 93313.174 444159.005 0, 93305.28200000001 444149.532 0, 93307.20600000001 444147.917 0, 93304.022 444144.068 0, 93307.845 444140.86 0, 93293.24800000001 444123.35 0))"
pand.7214475,1621100000036805,2008,Sloopvergunning verleend,None,0,0,0,"POLYGON Z ((91240.25599999999 448606.327 0, 91243.409 448598.709 0, 91240.728 448597.6 0, 91237.575 448605.217 0, 91240.25599999999 448606.327 0))"
pand.7214527,1621100000036861,1956,Sloopvergunning verleend,None,0,0,0,"POLYGON Z ((92800.576 445526.111 0, 92801.772 445528.06 0, 92805.11199999999 445526.012 0, 92803.917 445524.063 0, 92800.576 445526.111 0))"
pand.670972,1783100000034072,1974,Sloopvergunning verleend,industriefunctie,331,331,1,"POLYGON Z ((73235.766 449219.29 0, 73239.601 449214.597 0, 73223.068 449201.088 0, 73224.277 449199.609 0, 73216.789 449193.49 0, 73209.202 449202.775 0, 73233.19100000001 449222.441 0, 73235.766 449219.29 0))"
pand.670973,1783100000034073,1978,Sloopvergunning verleend,None,0,0,0,"POLYGON Z ((73288.978 449267.334 0, 73267.872 449249.679 0, 73247.38 449274.55 0, 73247.766 449274.869 0, 73227.245 449299.412 0, 73227.64 449299.752 0, 73202.912 449329.24 0, 73215.753 449339.939 0, 73187.06299999999 449374.347 0, 73211.02 449394.266 0, 73236.276 449415.321 0, 73266.992 449378.429 0, 73274.24800000001 449384.47 0, 73374.735 449263.779 0, 73366.852 449257.235 0, 73365.894 449258.345 0, 73356.645 449250.678 0, 73355.594 449251.997 0, 73341.764 449240.507 0, 73339.697 449242.904 0, 73337.36 449241.069 0, 73312.992 449270.215 0, 73304.503 449280.368 0, 73288.978 449267.334 0))"
pand.671038,1783100000034159,1978,Sloopvergunning verleend,industriefunctie,187,187,1,"POLYGON Z ((73472.23 450079.122 0, 73477.89 450068.385 0, 73469.193 450063.8 0, 73464.19899999999 450061.137 0, 73458.579 450071.797 0, 73472.23 450079.122 0))"
pand.671044,1783100000034172,1978,Sloopvergunning verleend,None,0,0,0,"POLYGON Z ((73768.52800000001 450739.248 0, 73757.861 450760.957 0, 73747.194 450782.665 0, 73736.526 450804.374 0, 73725.859 450826.082 0, 73799.553 450862.42 0, 73852.636 450754.638 0, 73805.67 450731.368 0, 73808.353 450725.693 0, 73781.70299999999 450712.372 0, 73769.29700000001 450737.571 0, 73768.923 450738.414 0, 73768.52800000001 450739.248 0))"
pand.2658660,518100000270984,1980,Sloopvergunning verleend,"bijeenkomstfunctie, winkelfunctie",61,310,4,"POLYGON Z ((74979.696 454021.882 0, 74993.06299999999 454010.651 0, 74990.06 454007.095 0, 74986.754 454003.18 0, 74983.446 453999.263 0, 74981.405 453996.846 0, 74980.198 453997.848 0, 74979.515 453997.025 0, 74979.66099999999 453996.904 0, 74979.182 453996.327 0, 74977.34699999999 453997.849 0, 74977.34299999999 453997.853 0, 74974.524 454000.232 0, 74973.939 454000.725 0, 74974.159 454000.984 0, 74970.478 454004.082 0, 74970.56 454004.174 0, 74967.227 454007.122 0, 74970.068 454010.485 0, 74973.397 454014.426 0, 74976.796 454018.449 0, 74979.696 454021.882 0))"
pand.2735454,501100001988925,1960,Sloopvergunning verleend,industriefunctie,260,260,1,"POLYGON Z ((72487.963 430006.799 0, 72488.652 430005.849 0, 72478.48 429998.542 0, 72472.973 430006.258 0, 72483.086 430013.523 0, 72485.43399999999 430010.285 0, 72487.963 430006.799 0))"
pand.943549,518100000203659,1931,Sloopvergunning verleend,"winkelfunctie, woonfunctie",62,207,4,"POLYGON Z ((81534.59299999999 452142.851 0, 81536.06200000001 452140.238 0, 81525.072 452134.02 0, 81520.63099999999 452141.752 0, 81529.42999999999 452146.725 0, 81531.571 452147.95 0, 81534.59299999999 452142.851 0))"
pand.943616,518100000203727,1931,Sloopvergunning verleend,woonfunctie,48,76,5,"POLYGON Z ((81513.758 452083.176 0, 81513.86500000001 452081.744 0, 81514.44899999999 452073.96 0, 81512.57399999999 452073.867 0, 81502.97199999999 452072.995 0, 81501.735 452088.293 0, 81511.308 452089.107 0, 81511.45600000001 452087.327 0, 81511.81299999999 452083.016 0, 81513.758 452083.176 0))"
pand.9282201,1621100000017457,1974,Sloopvergunning verleend,None,0,0,0,"POLYGON Z ((93209.802 447962.5 0, 93209.799 447961.919 0, 93209.94 447948.296 0, 93173.481 447947.921 0, 93173.34299999999 447962.145 0, 93209.802 447962.5 0))"
pand.1070414,599100010072763,1955,Sloopvergunning verleend,None,0,0,0,"POLYGON Z ((82965.39999999999 432794.07 0, 82989.92999999999 432776.81 0, 82984.16 432768.61 0, 82959.63 432785.88 0, 82965.39999999999 432794.07 0))"
pand.2743587,501100001997232,1967,Sloopvergunning verleend,None,0,0,0,"POLYGON Z ((74671.82000000001 433287.564 0, 74669.51700000001 433288.23 0, 74670.391 433291.249 0, 74672.76300000001 433290.562 0, 74671.82000000001 433287.564 0))"
pand.4286797,606100000022480,1775,Sloopvergunning verleend,None,0,0,0,"POLYGON Z ((87464.139 436297.915 0, 87459.284 436308.674 0, 87470.61 436314.412 0, 87476.285 436303.038 0, 87468.73699999999 436299.307 0, 87468.319 436300.138 0, 87464.139 436297.915 0))"
pand.4286961,606100000022649,1960,Sloopvergunning verleend,None,0,0,0,"POLYGON Z ((87843.321 438247.072 0, 87843.433 438246.825 0, 87849.37300000001 438233.337 0, 87849.74099999999 438233.505 0, 87849.80899999999 438233.352 0, 87849.86500000001 438233.225 0, 87847.86900000001 438232.338 0, 87815.976 438218.154 0, 87809.74000000001 438232.168 0, 87815.23 438234.566 0, 87843.321 438247.072 0))"
pand.2676951,518100000289915,1920,Sloopvergunning verleend,overige gebruiksfunctie,18,18,1,"POLYGON Z ((79079.13400000001 458020.248 0, 79081.533 458014.525 0, 79077.349 458012.79 0, 79075.00900000001 458018.675 0, 79079.13400000001 458020.248 0))"
pand.2677796,518100000290829,1980,Sloopvergunning verleend,overige gebruiksfunctie,9,9,1,"POLYGON Z ((75022.234 454026.582 0, 75029.455 454020.504 0, 75026.246 454016.679 0, 75026.177 454016.737 0, 75018.97199999999 454022.72 0, 75022.234 454026.582 0))"
pand.690577,1783100000054696,1993,Sloopvergunning verleend,None,0,0,0,"POLYGON Z ((73511.906 444539.219 0, 73509.14599999999 444538.33 0, 73494.88400000001 444584.364 0, 73540.034 444598.903 0, 73560.09699999999 444605.558 0, 73565.39999999999 444588.954 0, 73559.02499999999 444586.965 0, 73566.11199999999 444564.648 0, 73546.012 444558.224 0, 73548.378 444550.875 0, 73511.906 444539.219 0))"
pand.690593,1783100000054697,1993,Sloopvergunning verleend,None,0,0,0,"POLYGON Z ((73566.11199999999 444564.648 0, 73569.13400000001 444565.744 0, 73571.48 444558.483 0, 73571.175 444558.356 0, 73575.02499999999 444545.712 0, 73538.656 444534.135 0, 73515.89999999999 444526.816 0, 73511.906 444539.219 0, 73548.378 444550.875 0, 73546.012 444558.224 0, 73566.11199999999 444564.648 0))"
pand.3956674,503100000015636,1956,Sloopvergunning verleend,woonfunctie,82,82,1,"POLYGON Z ((85973.077 443731.707 0, 85975.375 443732.744 0, 85979.64 443734.569 0, 85983.21000000001 443726.301 0, 85976.671 443723.346 0, 85976.387 443724.007 0, 85976.132 443724.599 0, 85973.077 443731.707 0))"
